date,when,d1,d2,d3,d4
2022-05-14,DAY,3,8,7,2
2022-05-14,EVENING,3,4,7,1
2022-05-15,DAY,8,9,0,5
2022-05-15,EVENING,8,9,5,7
2022-05-16,DAY,5,0,4,8
2022-05-16,EVENING,6,4,0,2
2022-05-17,DAY,4,7,3,0
2022-05-17,EVENING,2,1,5,9
2022-05-18,DAY,5,5,3,5
2022-05-18,EVENING,0,2,0,1
2022-05-19,DAY,4,6,1,9
2022-05-19,EVENING,1,3,9,6
2022-05-20,DAY,5,2,8,6
2022-05-20,EVENING,1,1,5,6
2022-05-21,DAY,9,0,4,1
2022-05-21,EVENING,7,0,5,3
2022-05-22,DAY,8,7,9,9
2022-05-22,EVENING,5,2,5,5
2022-05-23,DAY,6,7,3,6
2022-05-23,EVENING,8,2,6,3
2022-05-24,DAY,9,4,9,3
2022-05-24,EVENING,4,1,6,5
2022-05-25,DAY,0,3,1,3
2022-05-25,EVENING,7,8,9,7
2022-05-26,DAY,2,7,4,2
2022-05-26,EVENING,7,6,6,6
2022-05-27,DAY,3,9,4,1
2022-05-27,EVENING,1,6,1,2
2022-05-28,DAY,4,2,3,6
2022-05-28,EVENING,3,4,1,9
2022-05-29,DAY,4,1,0,3
2022-05-29,EVENING,5,4,8,1
2022-05-30,DAY,2,2,0,7
2022-05-30,EVENING,2,2,5,9
2022-05-31,DAY,3,6,7,3
2022-05-31,EVENING,5,5,8,0
2022-06-01,DAY,9,2,6,4
2022-06-01,EVENING,8,2,7,2
2022-06-02,DAY,0,4,8,8
2022-06-02,EVENING,4,9,9,3
2022-06-03,DAY,1,7,9,3
2022-06-03,EVENING,4,6,5,4
2022-06-04,DAY,6,9,8,8
2022-06-04,EVENING,1,8,7,2
2022-06-05,DAY,8,9,4,1
2022-06-05,EVENING,7,8,1,5
2022-06-06,DAY,0,8,7,3
2022-06-06,EVENING,6,9,7,3
2022-06-07,DAY,9,8,6,9
2022-06-07,EVENING,5,8,8,7
2022-06-08,DAY,7,7,8,4
2022-06-08,EVENING,0,2,2,0
2022-06-09,DAY,6,1,6,5
2022-06-09,EVENING,2,8,6,0
2022-06-10,DAY,8,1,4,6
2022-06-10,EVENING,3,9,0,5
2022-06-11,DAY,1,0,7,0
2022-06-11,EVENING,5,1,1,7
2022-06-12,DAY,5,1,5,6
2022-06-12,EVENING,9,1,4,6
2022-06-13,DAY,3,6,8,4
2022-06-13,EVENING,3,6,8,6
2022-06-14,DAY,3,4,3,4
2022-06-14,EVENING,2,8,1,9
2022-06-15,DAY,8,7,4,5
2022-06-15,EVENING,0,6,6,1
2022-06-16,DAY,2,6,4,4
2022-06-16,EVENING,2,5,1,4
2022-06-17,DAY,8,3,4,8
2022-06-17,EVENING,4,2,5,1
2022-06-18,DAY,6,5,7,8
2022-06-18,EVENING,3,9,7,9
2022-06-19,DAY,2,5,2,7
2022-06-19,EVENING,4,4,2,1
2022-06-20,DAY,8,0,0,3
2022-06-20,EVENING,7,6,5,6
2022-06-21,DAY,1,4,9,1
2022-06-21,EVENING,9,5,1,8
2022-06-22,DAY,6,8,7,4
2022-06-22,EVENING,9,5,8,6
2022-06-23,DAY,1,8,1,2
2022-06-23,EVENING,9,9,3,1
2022-06-24,DAY,5,9,4,9
2022-06-24,EVENING,3,5,2,0
2022-06-25,DAY,6,6,7,8
2022-06-25,EVENING,1,3,0,7
2022-06-26,DAY,5,3,5,2
2022-06-26,EVENING,8,3,9,6
2022-06-27,DAY,2,8,9,7
2022-06-27,EVENING,5,9,3,7
2022-06-28,DAY,0,9,8,0
2022-06-28,EVENING,9,9,5,1
2022-06-29,DAY,8,4,4,5
2022-06-29,EVENING,7,1,2,6
2022-06-30,DAY,0,7,8,1
2022-06-30,EVENING,6,2,0,6
2022-07-01,DAY,4,6,1,7
2022-07-01,EVENING,9,1,4,6
2022-07-02,DAY,5,4,5,2
2022-07-02,EVENING,8,0,8,3
2022-07-03,DAY,8,5,0,0
2022-07-03,EVENING,0,7,3,8
2022-07-04,DAY,5,5,4,9
2022-07-04,EVENING,6,2,2,6
2022-07-05,DAY,9,2,8,6
2022-07-05,EVENING,6,0,1,3
2022-07-06,DAY,6,7,2,4
2022-07-06,EVENING,9,6,7,6
2022-07-07,DAY,3,5,4,3
2022-07-07,EVENING,7,9,1,3
2022-07-08,DAY,7,8,2,9
2022-07-08,EVENING,2,1,6,7
2022-07-09,DAY,4,7,9,4
2022-07-09,EVENING,3,5,5,1
2022-07-10,DAY,9,7,6,9
2022-07-10,EVENING,9,9,6,7
2022-07-11,DAY,3,2,7,0
2022-07-11,EVENING,9,5,4,0
2022-07-12,DAY,6,9,7,5
2022-07-12,EVENING,1,8,1,4
2022-07-13,DAY,5,9,6,7
2022-07-13,EVENING,1,6,1,3
2022-07-14,DAY,5,3,3,8
2022-07-14,EVENING,6,3,7,5
2022-07-15,DAY,1,7,8,2
2022-07-15,EVENING,1,3,3,9
2022-07-16,DAY,6,0,5,1
2022-07-16,EVENING,1,1,0,9
2022-07-17,DAY,8,7,0,7
2022-07-17,EVENING,7,2,7,3
2022-07-18,DAY,0,7,8,8
2022-07-18,EVENING,3,0,2,5
2022-07-19,DAY,1,9,3,9
2022-07-19,EVENING,0,1,8,5
2022-07-20,DAY,2,8,2,2
2022-07-20,EVENING,0,5,8,9
2022-07-21,DAY,2,5,6,4
2022-07-21,EVENING,3,4,7,6
2022-07-22,DAY,4,6,5,8
2022-07-22,EVENING,1,7,1,7
2022-07-23,DAY,1,1,6,8
2022-07-23,EVENING,4,4,7,6
2022-07-24,DAY,0,6,0,8
2022-07-24,EVENING,3,0,5,0
2022-07-25,DAY,9,5,4,8
2022-07-25,EVENING,6,8,9,8
2022-07-26,DAY,6,9,0,2
2022-07-26,EVENING,1,5,2,7
2022-07-27,DAY,3,6,8,6
2022-07-27,EVENING,5,0,4,4
2022-07-28,DAY,4,2,4,3
2022-07-28,EVENING,9,6,6,9
2022-07-29,DAY,1,0,4,3
2022-07-29,EVENING,3,1,6,5
2022-07-30,DAY,1,3,2,0
2022-07-30,EVENING,7,2,8,5
2022-07-31,DAY,3,5,4,8
2022-07-31,EVENING,4,0,2,1
2022-08-01,DAY,6,0,3,0
2022-08-01,EVENING,0,6,9,8
2022-08-02,DAY,1,9,7,8
2022-08-02,EVENING,7,9,9,2
2022-08-03,DAY,3,7,7,7
2022-08-03,EVENING,9,1,6,0
2022-08-04,DAY,4,9,9,6
2022-08-04,EVENING,8,3,6,5
2022-08-05,DAY,2,3,5,7
2022-08-05,EVENING,2,6,1,5
2022-08-06,DAY,3,3,9,4
2022-08-06,EVENING,8,1,3,8
2022-08-07,DAY,2,5,4,2
2022-08-07,EVENING,2,9,3,0
2022-08-08,DAY,6,7,7,4
2022-08-08,EVENING,0,3,4,6
2022-08-09,DAY,4,1,9,7
2022-08-09,EVENING,4,5,4,3
2022-08-10,DAY,0,6,5,7
2022-08-10,EVENING,2,1,7,9
2022-08-11,DAY,7,4,7,8
2022-08-11,EVENING,7,6,6,6
2022-08-12,DAY,6,4,3,0
2022-08-12,EVENING,9,0,4,9
2022-08-13,DAY,8,1,0,5
2022-08-13,EVENING,6,4,7,3
2022-08-14,DAY,1,2,1,0
2022-08-14,EVENING,7,3,4,1
2022-08-15,DAY,4,9,4,5
2022-08-15,EVENING,4,7,3,0
2022-08-16,DAY,9,1,9,7
2022-08-16,EVENING,2,8,8,1
2022-08-17,DAY,4,6,1,6
2022-08-17,EVENING,8,6,7,4
2022-08-18,DAY,7,9,6,5
2022-08-18,EVENING,8,3,4,6
2022-08-19,DAY,3,7,8,0
2022-08-19,EVENING,2,7,0,3
2022-08-20,DAY,0,0,4,5
2022-08-20,EVENING,9,9,2,0
2022-08-21,DAY,5,5,2,0
2022-08-21,EVENING,7,0,4,8
2022-08-22,DAY,7,8,9,2
2022-08-22,EVENING,2,9,7,6
2022-08-23,DAY,1,8,3,8
2022-08-23,EVENING,8,7,4,4
2022-08-24,DAY,6,8,5,1
2022-08-24,EVENING,7,4,2,1
2022-08-25,DAY,5,3,4,3
2022-08-25,EVENING,6,2,6,7
2022-08-26,DAY,7,4,4,8
2022-08-26,EVENING,1,5,9,8
2022-08-27,DAY,7,9,0,5
2022-08-27,EVENING,2,7,4,4
2022-08-28,DAY,4,4,3,9
2022-08-28,EVENING,3,9,5,3
2022-08-29,DAY,8,4,8,1
2022-08-29,EVENING,9,5,9,2
2022-08-30,DAY,0,6,7,6
2022-08-30,EVENING,7,4,6,4
2022-08-31,DAY,3,9,1,6
2022-08-31,EVENING,0,6,4,0
2022-09-01,DAY,3,7,0,0
2022-09-01,EVENING,8,3,6,2
2022-09-02,DAY,6,2,0,3
2022-09-02,EVENING,0,5,2,4
2022-09-03,DAY,8,4,3,5
2022-09-03,EVENING,7,9,3,2
2022-09-04,DAY,9,1,7,9
2022-09-04,EVENING,4,7,3,4
2022-09-05,DAY,4,0,4,1
2022-09-05,EVENING,9,4,0,9
2022-09-06,DAY,5,5,2,5
2022-09-06,EVENING,6,4,5,8
2022-09-07,DAY,9,5,9,1
2022-09-07,EVENING,5,5,7,1
2022-09-08,DAY,2,3,1,9
2022-09-08,EVENING,5,5,7,7
2022-09-09,DAY,5,7,8,5
2022-09-09,EVENING,7,2,3,6
2022-09-10,DAY,1,9,9,0
2022-09-10,EVENING,1,9,2,8
2022-09-11,DAY,7,9,1,6
2022-09-11,EVENING,3,5,6,8
2022-09-12,DAY,4,3,5,6
2022-09-12,EVENING,2,5,8,2
2022-09-13,DAY,6,5,2,2
2022-09-13,EVENING,1,1,9,2
2022-09-14,DAY,4,7,0,1
2022-09-14,EVENING,1,5,1,6
2022-09-15,DAY,2,7,9,3
2022-09-15,EVENING,1,9,4,5
2022-09-16,DAY,8,9,2,8
2022-09-16,EVENING,4,5,1,0
2022-09-17,DAY,8,9,5,9
2022-09-17,EVENING,4,0,8,2
2022-09-18,DAY,8,0,6,4
2022-09-18,EVENING,2,7,4,3
2022-09-19,DAY,6,4,8,9
2022-09-19,EVENING,1,2,9,5
2022-09-20,DAY,9,5,7,7
2022-09-20,EVENING,4,3,8,4
2022-09-21,DAY,8,1,9,3
2022-09-21,EVENING,3,2,2,4
2022-09-22,DAY,4,9,6,6
2022-09-22,EVENING,5,7,6,1
2022-09-23,DAY,7,4,3,0
2022-09-23,EVENING,7,6,5,6
2022-09-24,DAY,8,9,9,5
2022-09-24,EVENING,7,0,6,7
2022-09-25,DAY,4,6,1,1
2022-09-25,EVENING,4,9,3,7
2022-09-26,DAY,4,0,3,2
2022-09-26,EVENING,3,3,8,3
2022-09-27,DAY,1,3,0,1
2022-09-27,EVENING,1,5,0,5
2022-09-28,DAY,0,7,0,0
2022-09-28,EVENING,3,9,0,1
2022-09-29,DAY,0,1,9,8
2022-09-29,EVENING,6,6,5,4
2022-09-30,DAY,6,8,6,6
2022-09-30,EVENING,2,4,3,2
2022-10-01,DAY,7,6,7,4
2022-10-01,EVENING,4,2,2,8
2022-10-02,DAY,4,9,7,5
2022-10-02,EVENING,1,5,1,8
2022-10-03,DAY,9,0,1,6
2022-10-03,EVENING,0,0,0,7
2022-10-04,DAY,8,8,4,8
2022-10-04,EVENING,2,1,2,4
2022-10-05,DAY,3,3,3,8
2022-10-05,EVENING,5,4,2,3
2022-10-06,DAY,8,6,5,5
2022-10-06,EVENING,9,9,8,6
2022-10-07,DAY,4,6,7,4
2022-10-07,EVENING,8,7,4,3
2022-10-08,DAY,3,0,5,9
2022-10-08,EVENING,7,1,4,0
2022-10-09,DAY,8,2,5,2
2022-10-09,EVENING,2,6,1,5
2022-10-10,DAY,9,0,8,8
2022-10-10,EVENING,1,0,0,5
2022-10-11,DAY,5,4,3,9
2022-10-11,EVENING,2,9,3,7
2022-10-12,DAY,8,4,4,7
2022-10-12,EVENING,5,7,8,4
2022-10-13,DAY,3,9,8,7
2022-10-13,EVENING,5,6,5,9
2022-10-14,DAY,4,9,4,3
2022-10-14,EVENING,8,5,2,4
2022-10-15,DAY,8,4,7,1
2022-10-15,EVENING,4,6,4,9
2022-10-16,DAY,0,9,5,0
2022-10-16,EVENING,6,5,3,8
2022-10-17,DAY,3,2,2,6
2022-10-17,EVENING,3,8,6,8
2022-10-18,DAY,9,5,1,1
2022-10-18,EVENING,7,0,5,4
2022-10-19,DAY,3,6,4,4
2022-10-19,EVENING,5,4,0,5
2022-10-20,DAY,2,6,6,1
2022-10-20,EVENING,0,1,8,9
2022-10-21,DAY,9,7,3,1
2022-10-21,EVENING,6,1,4,6
2022-10-22,DAY,4,9,9,3
2022-10-22,EVENING,9,6,5,4
2022-10-23,DAY,9,9,9,8
2022-10-23,EVENING,3,1,5,6
2022-10-24,DAY,5,2,1,6
2022-10-24,EVENING,2,4,4,1
2022-10-25,DAY,4,8,1,9
2022-10-25,EVENING,7,8,5,0
2022-10-26,DAY,5,4,6,9
2022-10-26,EVENING,3,8,3,8
2022-10-27,DAY,4,4,9,8
2022-10-27,EVENING,2,4,1,4
2022-10-28,DAY,3,4,5,9
2022-10-28,EVENING,2,7,7,1
2022-10-29,DAY,3,2,6,5
2022-10-29,EVENING,2,4,1,7
2022-10-30,DAY,8,3,0,7
2022-10-30,EVENING,8,6,3,3
2022-10-31,DAY,6,6,6,6
2022-10-31,EVENING,0,2,8,1
2022-11-01,DAY,1,6,8,9
2022-11-01,EVENING,1,1,7,8
2022-11-02,DAY,4,1,9,2
2022-11-02,EVENING,3,6,6,9
2022-11-03,DAY,0,3,2,5
2022-11-03,EVENING,4,0,6,1
2022-11-04,DAY,2,3,9,8
2022-11-04,EVENING,7,0,4,8
2022-11-05,DAY,4,1,5,5
2022-11-05,EVENING,7,9,3,6
2022-11-06,DAY,1,6,1,5
2022-11-06,EVENING,9,3,4,2
2022-11-07,DAY,3,0,3,5
2022-11-07,EVENING,8,9,3,2
2022-11-08,DAY,7,5,4,6
2022-11-08,EVENING,9,2,3,2
2022-11-09,DAY,5,9,1,3
2022-11-09,EVENING,6,9,3,9
2022-11-10,DAY,4,3,1,3
2022-11-10,EVENING,6,3,4,0
2022-11-11,DAY,1,4,7,0
2022-11-11,EVENING,3,8,7,9
2022-11-12,DAY,1,7,9,5
2022-11-12,EVENING,3,4,3,0
2022-11-13,DAY,4,9,8,7
2022-11-13,EVENING,2,0,7,9
2022-11-14,DAY,1,5,6,9
2022-11-14,EVENING,4,6,2,4
2022-11-15,DAY,5,5,7,5
2022-11-15,EVENING,8,0,7,6
2022-11-16,DAY,1,9,2,7
2022-11-16,EVENING,3,6,7,6
2022-11-17,DAY,7,9,7,9
2022-11-17,EVENING,5,7,7,2
2022-11-18,DAY,3,0,4,6
2022-11-18,EVENING,3,5,7,5
2022-11-19,DAY,2,5,7,9
2022-11-19,EVENING,6,4,9,9
2022-11-20,DAY,8,6,1,3
2022-11-20,EVENING,7,6,2,8
2022-11-21,DAY,7,6,1,9
2022-11-21,EVENING,3,5,8,2
2022-11-22,DAY,4,3,4,2
2022-11-22,EVENING,4,7,3,2
2022-11-23,DAY,7,0,7,4
2022-11-23,EVENING,3,3,6,0
2022-11-24,DAY,2,9,5,1
2022-11-24,EVENING,9,9,9,7
2022-11-25,DAY,7,6,0,4
2022-11-25,EVENING,8,0,5,5
2022-11-26,DAY,5,6,8,9
2022-11-26,EVENING,8,5,1,6
2022-11-27,DAY,5,2,6,6
2022-11-27,EVENING,8,4,4,4
2022-11-28,DAY,7,2,7,2
2022-11-28,EVENING,0,3,5,0
2022-11-29,DAY,6,5,4,6
2022-11-29,EVENING,4,7,3,8
2022-11-30,DAY,1,8,8,2
2022-11-30,EVENING,3,0,4,8
2022-12-01,DAY,8,3,4,6
2022-12-01,EVENING,7,7,5,4
2022-12-02,DAY,4,0,0,0
2022-12-02,EVENING,0,7,0,3
2022-12-03,DAY,4,4,7,0
2022-12-03,EVENING,5,9,4,8
2022-12-04,DAY,1,5,3,9
2022-12-04,EVENING,2,0,1,7
2022-12-05,DAY,4,9,8,5
2022-12-05,EVENING,1,9,9,2
2022-12-06,DAY,4,4,0,8
2022-12-06,EVENING,5,6,5,0
2022-12-07,DAY,8,7,3,1
2022-12-07,EVENING,7,4,4,0
2022-12-08,DAY,5,7,3,5
2022-12-08,EVENING,1,7,1,9
2022-12-09,DAY,3,1,2,4
2022-12-09,EVENING,4,6,3,0
2022-12-10,DAY,6,9,9,9
2022-12-10,EVENING,2,8,1,2
2022-12-11,DAY,0,0,5,5
2022-12-11,EVENING,1,9,1,3
2022-12-12,DAY,7,2,2,0
2022-12-12,EVENING,6,1,5,7
2022-12-13,DAY,0,3,5,5
2022-12-13,EVENING,6,1,2,5
2022-12-14,DAY,6,6,8,0
2022-12-14,EVENING,1,7,1,4
2022-12-15,DAY,2,1,9,7
2022-12-15,EVENING,5,3,2,2
2022-12-16,DAY,9,4,7,0
2022-12-16,EVENING,1,4,2,2
2022-12-17,DAY,3,5,9,6
2022-12-17,EVENING,9,0,7,1
2022-12-18,DAY,0,1,4,0
2022-12-18,EVENING,2,1,8,1
2022-12-19,DAY,6,8,2,0
2022-12-19,EVENING,6,2,1,1
2022-12-20,DAY,8,8,3,8
2022-12-20,EVENING,9,8,9,7
2022-12-21,DAY,1,8,6,0
2022-12-21,EVENING,4,3,3,9
2022-12-22,DAY,2,6,5,5
2022-12-22,EVENING,3,5,9,3
2022-12-23,DAY,9,4,5,7
2022-12-23,EVENING,7,0,2,0
2022-12-24,DAY,3,7,2,0
2022-12-24,EVENING,9,2,5,4
2022-12-25,DAY,5,1,7,5
2022-12-25,EVENING,3,9,1,5
2022-12-26,DAY,9,9,0,1
2022-12-26,EVENING,2,2,1,3
2022-12-27,DAY,6,1,9,2
2022-12-27,EVENING,0,6,7,4
2022-12-28,DAY,5,6,4,1
2022-12-28,EVENING,0,4,4,4
2022-12-29,DAY,6,8,1,0
2022-12-29,EVENING,6,5,3,3
2022-12-30,DAY,2,5,7,3
2022-12-30,EVENING,0,2,1,3
2022-12-31,DAY,5,7,8,1
2022-12-31,EVENING,3,2,0,6
2023-01-01,DAY,8,8,0,3
2023-01-01,EVENING,3,6,9,7
2023-01-02,DAY,1,8,5,7
2023-01-02,EVENING,2,0,2,8
2023-01-03,DAY,1,3,3,0
2023-01-03,EVENING,4,4,8,8
2023-01-04,DAY,5,7,4,2
2023-01-04,EVENING,2,7,4,8
2023-01-05,DAY,7,7,2,4
2023-01-05,EVENING,4,6,8,9
2023-01-06,DAY,4,7,5,5
2023-01-06,EVENING,6,8,5,3
2023-01-07,DAY,8,7,1,3
2023-01-07,EVENING,0,6,6,6
2023-01-08,DAY,4,0,5,5
2023-01-08,EVENING,5,7,1,6
2023-01-09,DAY,4,1,4,6
2023-01-09,EVENING,8,6,7,5
2023-01-10,DAY,9,5,5,8
2023-01-10,EVENING,6,9,9,4
2023-01-11,DAY,7,5,0,2
2023-01-11,EVENING,4,3,5,1
2023-01-12,DAY,9,5,7,2
