date,when,d1,d2,d3,d4
2023-01-12,EVENING,6,1,5,7
2023-01-13,DAY,2,3,9,4
2023-01-13,EVENING,0,0,0,2
2023-01-14,DAY,2,6,2,0
2023-01-14,EVENING,7,6,1,7
2023-01-15,DAY,7,8,2,5
2023-01-15,EVENING,7,7,7,6
2023-01-16,DAY,9,2,3,5
2023-01-16,EVENING,7,2,9,9
2023-01-17,DAY,8,8,9,3
2023-01-17,EVENING,8,2,1,1
2023-01-18,DAY,6,4,6,3
2023-01-18,EVENING,1,4,2,2
2023-01-19,DAY,2,2,8,2
2023-01-19,EVENING,5,9,1,1
2023-01-20,DAY,6,0,5,4
2023-01-20,EVENING,4,1,3,1
2023-01-21,DAY,2,5,3,4
2023-01-21,EVENING,7,8,3,5
2023-01-22,DAY,8,3,4,2
2023-01-22,EVENING,5,5,3,2
2023-01-23,DAY,5,1,8,5
2023-01-23,EVENING,6,0,7,4
2023-01-24,DAY,6,2,5,7
2023-01-24,EVENING,4,7,5,2
2023-01-25,DAY,1,3,9,8
2023-01-25,EVENING,0,2,9,3
2023-01-26,DAY,9,6,9,8
2023-01-26,EVENING,1,1,6,3
2023-01-27,DAY,3,3,5,5
2023-01-27,EVENING,9,2,3,4
2023-01-28,DAY,7,9,9,0
2023-01-28,EVENING,9,0,6,7
2023-01-29,DAY,8,3,9,9
2023-01-29,EVENING,6,0,7,2
2023-01-30,DAY,2,0,5,7
2023-01-30,EVENING,4,3,4,2
2023-01-31,DAY,1,3,1,9
2023-01-31,EVENING,5,5,5,7
2023-02-01,DAY,7,8,3,8
2023-02-01,EVENING,8,2,5,2
2023-02-02,DAY,9,9,9,1
2023-02-02,EVENING,4,4,9,3
2023-02-03,DAY,1,8,4,7
2023-02-03,EVENING,4,8,2,9
2023-02-04,DAY,5,5,0,5
2023-02-04,EVENING,5,2,1,0
2023-02-05,DAY,1,1,3,0
2023-02-05,EVENING,8,2,2,5
2023-02-06,DAY,4,4,4,8
2023-02-06,EVENING,4,4,5,4
2023-02-07,DAY,1,9,3,9
2023-02-07,EVENING,9,0,0,0
2023-02-08,DAY,7,8,8,3
2023-02-08,EVENING,2,4,3,7
2023-02-09,DAY,0,1,4,0
2023-02-09,EVENING,4,5,1,5
2023-02-10,DAY,9,6,4,8
2023-02-10,EVENING,1,2,4,7
2023-02-11,DAY,3,7,7,7
2023-02-11,EVENING,8,5,1,4
2023-02-12,DAY,8,8,0,8
2023-02-12,EVENING,1,6,1,2
2023-02-13,DAY,1,2,5,7
2023-02-13,EVENING,5,5,7,6
2023-02-14,DAY,7,1,7,4
2023-02-14,EVENING,4,8,0,6
2023-02-15,DAY,2,5,0,0
2023-02-15,EVENING,9,6,8,7
2023-02-16,DAY,8,2,1,6
2023-02-16,EVENING,8,3,2,8
2023-02-17,DAY,3,5,1,3
2023-02-17,EVENING,1,4,1,0
2023-02-18,DAY,7,5,8,4
2023-02-18,EVENING,4,2,7,8
2023-02-19,DAY,8,9,2,1
2023-02-19,EVENING,6,6,5,1
2023-02-20,DAY,9,4,7,7
2023-02-20,EVENING,6,2,6,5
2023-02-21,DAY,5,5,1,2
2023-02-21,EVENING,5,7,9,4
2023-02-22,DAY,2,6,2,8
2023-02-22,EVENING,6,7,9,7
2023-02-23,DAY,2,6,9,0
2023-02-23,EVENING,6,8,4,4
2023-02-24,DAY,5,5,8,9
2023-02-24,EVENING,6,2,6,3
2023-02-25,DAY,7,2,6,3
2023-02-25,EVENING,2,5,5,9
2023-02-26,DAY,2,1,7,4
2023-02-26,EVENING,2,8,8,3
2023-02-27,DAY,2,0,0,7
2023-02-27,EVENING,3,9,3,0
2023-02-28,DAY,1,1,9,0
2023-02-28,EVENING,1,3,3,7
2023-03-01,DAY,6,0,5,3
2023-03-01,EVENING,1,6,1,2
2023-03-02,DAY,2,3,8,4
2023-03-02,EVENING,2,5,2,8
2023-03-03,DAY,2,3,2,0
2023-03-03,EVENING,4,9,2,3
2023-03-04,DAY,6,1,9,8
2023-03-04,EVENING,9,7,3,5
2023-03-05,DAY,8,8,2,2
2023-03-05,EVENING,6,7,2,1
2023-03-06,DAY,3,6,4,7
2023-03-06,EVENING,8,8,3,4
2023-03-07,DAY,6,0,5,6
2023-03-07,EVENING,6,7,1,4
2023-03-08,DAY,2,8,1,2
2023-03-08,EVENING,4,3,5,3
2023-03-09,DAY,9,8,7,6
2023-03-09,EVENING,7,4,0,9
2023-03-10,DAY,7,6,5,0
2023-03-10,EVENING,8,7,8,1
2023-03-11,DAY,9,1,7,0
2023-03-11,EVENING,0,7,2,5
2023-03-12,DAY,1,7,8,6
2023-03-12,EVENING,1,2,7,6
2023-03-13,DAY,9,2,8,5
2023-03-13,EVENING,7,2,2,0
2023-03-14,DAY,1,4,4,8
2023-03-14,EVENING,1,0,1,9
2023-03-15,DAY,5,9,0,2
2023-03-15,EVENING,0,3,9,6
2023-03-16,DAY,0,2,7,1
2023-03-16,EVENING,5,7,5,5
2023-03-17,DAY,3,1,4,7
2023-03-17,EVENING,4,4,4,5
2023-03-18,DAY,9,2,4,9
2023-03-18,EVENING,8,1,7,8
2023-03-19,DAY,5,0,7,0
2023-03-19,EVENING,1,9,4,3
2023-03-20,DAY,8,5,8,6
2023-03-20,EVENING,0,6,8,6
2023-03-21,DAY,2,2,7,3
2023-03-21,EVENING,0,7,5,2
2023-03-22,DAY,8,9,1,2
2023-03-22,EVENING,0,7,7,3
2023-03-23,DAY,7,2,0,0
2023-03-23,EVENING,9,0,3,5
2023-03-24,DAY,9,9,0,2
2023-03-24,EVENING,2,2,9,7
2023-03-25,DAY,5,5,6,6
2023-03-25,EVENING,9,4,9,4
2023-03-26,DAY,8,2,3,8
2023-03-26,EVENING,9,4,9,2
2023-03-27,DAY,0,0,4,9
2023-03-27,EVENING,4,7,7,5
2023-03-28,DAY,1,8,7,0
2023-03-28,EVENING,8,7,0,5
2023-03-29,DAY,8,2,6,5
2023-03-29,EVENING,4,6,7,6
2023-03-30,DAY,2,4,6,2
2023-03-30,EVENING,5,2,6,6
2023-03-31,DAY,5,8,3,6
2023-03-31,EVENING,2,1,6,6
2023-04-01,DAY,3,0,4,7
2023-04-01,EVENING,4,1,3,0
2023-04-02,DAY,3,5,9,9
2023-04-02,EVENING,3,4,6,2
2023-04-03,DAY,4,5,1,8
2023-04-03,EVENING,9,5,9,3
2023-04-04,DAY,7,3,2,8
2023-04-04,EVENING,6,7,4,0
2023-04-05,DAY,0,1,2,8
2023-04-05,EVENING,7,0,9,3
2023-04-06,DAY,1,7,6,3
2023-04-06,EVENING,8,8,3,8
2023-04-07,DAY,6,9,0,5
2023-04-07,EVENING,9,3,1,9
2023-04-08,DAY,6,1,6,8
2023-04-08,EVENING,4,5,4,0
2023-04-09,DAY,0,9,1,4
2023-04-09,EVENING,2,0,3,1
2023-04-10,DAY,6,6,7,6
2023-04-10,EVENING,9,6,7,9
2023-04-11,DAY,7,6,2,5
2023-04-11,EVENING,0,1,9,6
2023-04-12,DAY,9,8,2,8
2023-04-12,EVENING,7,5,3,1
2023-04-13,DAY,4,0,4,1
2023-04-13,EVENING,6,5,4,3
2023-04-14,DAY,1,2,1,8
2023-04-14,EVENING,2,9,4,4
2023-04-15,DAY,1,2,3,5
2023-04-15,EVENING,7,0,0,0
2023-04-16,DAY,1,0,1,1
2023-04-16,EVENING,1,4,3,7
2023-04-17,DAY,2,0,3,2
2023-04-17,EVENING,6,6,8,1
2023-04-18,DAY,4,1,4,6
2023-04-18,EVENING,2,5,3,2
2023-04-19,DAY,0,1,4,7
2023-04-19,EVENING,3,7,7,5
2023-04-20,DAY,3,8,8,5
2023-04-20,EVENING,9,4,5,6
2023-04-21,DAY,9,0,7,7
2023-04-21,EVENING,5,1,6,7
2023-04-22,DAY,4,7,3,3
2023-04-22,EVENING,1,8,2,2
2023-04-23,DAY,2,9,5,0
2023-04-23,EVENING,3,8,1,9
2023-04-24,DAY,8,7,2,7
2023-04-24,EVENING,4,9,6,8
2023-04-25,DAY,3,6,7,5
2023-04-25,EVENING,8,3,5,7
2023-04-26,DAY,2,4,3,8
2023-04-26,EVENING,6,8,6,4
2023-04-27,DAY,2,9,2,9
2023-04-27,EVENING,8,1,3,2
2023-04-28,DAY,8,1,3,2
2023-04-28,EVENING,1,6,6,6
2023-04-29,DAY,4,3,9,9
2023-04-29,EVENING,9,1,6,1
2023-04-30,DAY,1,7,1,5
2023-04-30,EVENING,1,7,5,3
2023-05-01,DAY,6,8,2,5
2023-05-01,EVENING,4,2,4,1
2023-05-02,DAY,7,2,6,3
2023-05-02,EVENING,2,6,8,1
2023-05-03,DAY,4,3,0,1
2023-05-03,EVENING,5,8,6,7
2023-05-04,DAY,7,6,4,4
2023-05-04,EVENING,0,2,4,8
2023-05-05,DAY,0,9,3,2
2023-05-05,EVENING,5,9,3,9
2023-05-06,DAY,8,6,1,9
2023-05-06,EVENING,7,7,5,1
2023-05-07,DAY,3,3,2,0
2023-05-07,EVENING,2,1,6,4
2023-05-08,DAY,9,6,5,2
2023-05-08,EVENING,2,8,1,1
2023-05-09,DAY,6,6,4,7
2023-05-09,EVENING,1,6,9,6
2023-05-10,DAY,9,8,1,6
2023-05-10,EVENING,8,1,8,2
2023-05-11,DAY,0,9,7,9
2023-05-11,EVENING,1,2,3,7
2023-05-12,DAY,9,1,7,7
2023-05-12,EVENING,3,8,4,4
2023-05-13,DAY,9,0,8,1
2023-05-13,EVENING,1,6,8,7
2023-05-14,DAY,8,2,9,4
2023-05-14,EVENING,7,7,8,8
2023-05-15,DAY,3,0,4,2
2023-05-15,EVENING,5,5,9,8
2023-05-16,DAY,6,6,6,1
2023-05-16,EVENING,7,3,8,6
2023-05-17,DAY,6,0,3,1
2023-05-17,EVENING,1,0,3,8
2023-05-18,DAY,5,3,3,6
2023-05-18,EVENING,5,0,9,5
2023-05-19,DAY,3,9,9,3
2023-05-19,EVENING,5,3,0,3
2023-05-20,DAY,8,4,6,9
2023-05-20,EVENING,3,6,8,0
2023-05-21,DAY,4,6,8,3
2023-05-21,EVENING,3,4,9,9
2023-05-22,DAY,4,4,8,8
2023-05-22,EVENING,4,5,3,4
2023-05-23,DAY,3,9,7,1
2023-05-23,EVENING,1,5,2,5
2023-05-24,DAY,5,3,3,0
2023-05-24,EVENING,7,5,6,3
2023-05-25,DAY,3,4,5,4
2023-05-25,EVENING,2,3,2,8
2023-05-26,DAY,9,4,1,3
2023-05-26,EVENING,1,6,9,2
2023-05-27,DAY,7,7,4,2
2023-05-27,EVENING,0,2,7,8
2023-05-28,DAY,2,3,1,9
2023-05-28,EVENING,2,7,0,3
2023-05-29,DAY,9,7,0,2
2023-05-29,EVENING,8,9,1,2
2023-05-30,DAY,4,2,6,2
2023-05-30,EVENING,4,0,8,9
2023-05-31,DAY,9,5,1,3
2023-05-31,EVENING,6,6,6,6
2023-06-01,DAY,4,5,0,3
2023-06-01,EVENING,3,3,4,6
2023-06-02,DAY,4,0,9,0
2023-06-02,EVENING,1,1,1,8
2023-06-03,DAY,1,1,1,7
2023-06-03,EVENING,8,0,3,8
2023-06-04,DAY,4,2,2,5
2023-06-04,EVENING,3,1,5,2
2023-06-05,DAY,6,2,7,3
2023-06-05,EVENING,4,7,7,9
2023-06-06,DAY,8,2,1,1
2023-06-06,EVENING,6,2,7,0
2023-06-07,DAY,5,5,1,2
2023-06-07,EVENING,2,4,3,0
2023-06-08,DAY,4,0,6,4
2023-06-08,EVENING,5,1,1,7
2023-06-09,DAY,0,0,1,8
2023-06-09,EVENING,1,7,8,4
2023-06-10,DAY,1,5,1,6
2023-06-10,EVENING,8,0,6,2
2023-06-11,DAY,7,2,4,7
2023-06-11,EVENING,7,0,7,9
2023-06-12,DAY,4,0,2,1
2023-06-12,EVENING,5,1,1,0
2023-06-13,DAY,6,8,5,5
2023-06-13,EVENING,2,7,1,5
2023-06-14,DAY,1,5,6,7
2023-06-14,EVENING,2,5,1,3
2023-06-15,DAY,3,4,9,6
2023-06-15,EVENING,9,3,0,8
2023-06-16,DAY,1,5,5,2
2023-06-16,EVENING,9,8,0,5
2023-06-17,DAY,9,0,9,7
2023-06-17,EVENING,2,9,7,5
2023-06-18,DAY,0,5,4,3
2023-06-18,EVENING,1,9,3,7
2023-06-19,DAY,5,3,7,5
2023-06-19,EVENING,7,9,3,2
2023-06-20,DAY,9,6,9,0
2023-06-20,EVENING,7,9,2,4
2023-06-21,DAY,2,2,1,7
2023-06-21,EVENING,1,6,6,6
2023-06-22,DAY,2,4,6,1
2023-06-22,EVENING,4,6,1,5
2023-06-23,DAY,8,3,0,2
2023-06-23,EVENING,7,1,3,0
2023-06-24,DAY,4,3,7,9
2023-06-24,EVENING,6,7,5,6
2023-06-25,DAY,7,1,1,6
2023-06-25,EVENING,9,8,1,7
2023-06-26,DAY,0,2,3,6
2023-06-26,EVENING,6,2,4,6
2023-06-27,DAY,8,3,4,2
2023-06-27,EVENING,0,7,4,7
2023-06-28,DAY,3,4,2,9
2023-06-28,EVENING,3,6,4,7
2023-06-29,DAY,0,4,9,1
2023-06-29,EVENING,6,5,4,5
2023-06-30,DAY,1,7,0,0
2023-06-30,EVENING,0,2,0,1
2023-07-01,DAY,8,7,9,5
2023-07-01,EVENING,8,1,3,8
2023-07-02,DAY,7,6,7,7
2023-07-02,EVENING,4,5,8,5
2023-07-03,DAY,2,2,4,6
2023-07-03,EVENING,6,3,4,1
2023-07-04,DAY,8,3,8,5
2023-07-04,EVENING,1,4,1,1
2023-07-05,DAY,4,8,1,9
2023-07-05,EVENING,2,9,4,4
2023-07-06,DAY,5,8,4,2
2023-07-06,EVENING,3,2,7,2
2023-07-07,DAY,9,1,9,1
2023-07-07,EVENING,2,6,1,9
2023-07-08,DAY,9,1,4,7
2023-07-08,EVENING,5,9,3,5
2023-07-09,DAY,8,4,8,2
2023-07-09,EVENING,9,4,8,0
2023-07-10,DAY,8,1,1,5
2023-07-10,EVENING,5,7,3,5
2023-07-11,DAY,1,7,2,5
2023-07-11,EVENING,0,5,5,4
2023-07-12,DAY,8,3,3,7
2023-07-12,EVENING,9,8,7,1
2023-07-13,DAY,9,4,0,2
2023-07-13,EVENING,1,7,1,4
2023-07-14,DAY,7,9,4,8
2023-07-14,EVENING,7,4,6,6
2023-07-15,DAY,8,7,4,3
2023-07-15,EVENING,8,8,0,6
2023-07-16,DAY,4,0,5,9
2023-07-16,EVENING,4,9,5,0
2023-07-17,DAY,9,5,9,8
2023-07-17,EVENING,8,4,0,9
2023-07-18,DAY,6,6,4,0
2023-07-18,EVENING,5,8,5,5
2023-07-19,DAY,9,6,0,1
2023-07-19,EVENING,3,5,5,6
2023-07-20,DAY,7,2,1,2
2023-07-20,EVENING,4,2,8,8
2023-07-21,DAY,4,4,9,2
2023-07-21,EVENING,9,8,4,8
2023-07-22,DAY,0,4,1,3
2023-07-22,EVENING,6,5,1,1
2023-07-23,DAY,6,9,1,6
2023-07-23,EVENING,7,8,4,1
2023-07-24,DAY,7,1,7,1
2023-07-24,EVENING,5,9,0,5
2023-07-25,DAY,0,7,9,4
2023-07-25,EVENING,6,8,3,4
2023-07-26,DAY,3,0,2,5
2023-07-26,EVENING,6,4,0,6
2023-07-27,DAY,9,8,7,9
2023-07-27,EVENING,0,8,3,6
2023-07-28,DAY,0,0,2,3
2023-07-28,EVENING,7,1,8,2
2023-07-29,DAY,0,5,1,9
2023-07-29,EVENING,9,7,4,6
2023-07-30,DAY,8,3,4,6
2023-07-30,EVENING,3,6,4,4
2023-07-31,DAY,5,3,9,4
2023-07-31,EVENING,0,8,1,9
2023-08-01,DAY,8,9,1,2
2023-08-01,EVENING,2,5,3,8
2023-08-02,DAY,9,6,0,5
2023-08-02,EVENING,4,2,2,7
2023-08-03,DAY,7,3,7,2
2023-08-03,EVENING,1,6,7,6
2023-08-04,DAY,2,5,3,2
2023-08-04,EVENING,8,8,3,0
2023-08-05,DAY,1,1,7,2
2023-08-05,EVENING,8,2,5,5
2023-08-06,DAY,0,6,4,3
2023-08-06,EVENING,8,5,9,4
2023-08-07,DAY,6,9,8,1
2023-08-07,EVENING,4,8,0,8
2023-08-08,DAY,4,8,8,2
2023-08-08,EVENING,2,7,6,6
2023-08-09,DAY,2,3,2,6
2023-08-09,EVENING,7,5,8,7
2023-08-10,DAY,7,1,6,4
2023-08-10,EVENING,0,8,4,7
2023-08-11,DAY,1,2,4,2
2023-08-11,EVENING,6,3,4,0
2023-08-12,DAY,1,6,9,9
2023-08-12,EVENING,7,5,4,4
2023-08-13,DAY,6,6,7,4
2023-08-13,EVENING,8,0,2,2
2023-08-14,DAY,7,9,4,1
2023-08-14,EVENING,9,9,3,7
2023-08-15,DAY,5,4,3,7
2023-08-15,EVENING,9,6,0,3
2023-08-16,DAY,8,8,5,4
2023-08-16,EVENING,3,4,9,0
2023-08-17,DAY,8,4,5,4
2023-08-17,EVENING,8,3,9,8
2023-08-18,DAY,5,6,6,8
2023-08-18,EVENING,6,8,7,2
2023-08-19,DAY,6,3,5,6
2023-08-19,EVENING,6,3,4,7
2023-08-20,DAY,7,8,4,2
2023-08-20,EVENING,0,4,1,0
2023-08-21,DAY,6,3,7,0
2023-08-21,EVENING,4,1,2,6
2023-08-22,DAY,6,6,1,9
2023-08-22,EVENING,5,9,9,7
2023-08-23,DAY,5,8,3,9
2023-08-23,EVENING,5,3,9,1
2023-08-24,DAY,3,2,9,7
2023-08-24,EVENING,2,3,4,3
2023-08-25,DAY,0,3,8,9
2023-08-25,EVENING,9,8,6,3
2023-08-26,DAY,1,9,1,3
2023-08-26,EVENING,9,7,8,7
2023-08-27,DAY,4,3,8,5
2023-08-27,EVENING,9,4,9,6
2023-08-28,DAY,2,2,6,2
2023-08-28,EVENING,6,6,3,8
2023-08-29,DAY,8,1,6,5
2023-08-29,EVENING,8,3,8,0
2023-08-30,DAY,7,6,7,5
2023-08-30,EVENING,4,1,0,8
2023-08-31,DAY,4,2,4,6
2023-08-31,EVENING,4,6,6,1
2023-09-01,DAY,7,0,5,7
2023-09-01,EVENING,1,7,7,1
2023-09-02,DAY,2,4,9,3
2023-09-02,EVENING,4,7,3,1
2023-09-03,DAY,7,3,2,8
2023-09-03,EVENING,1,7,0,4
2023-09-04,DAY,1,9,0,6
2023-09-04,EVENING,9,9,9,4
2023-09-05,DAY,3,4,4,2
2023-09-05,EVENING,7,5,7,3
2023-09-06,DAY,4,1,6,9
2023-09-06,EVENING,4,4,9,9
2023-09-07,DAY,2,8,5,9
2023-09-07,EVENING,7,4,5,6
2023-09-08,DAY,1,4,9,7
2023-09-08,EVENING,7,3,0,3
2023-09-09,DAY,3,3,3,8
2023-09-09,EVENING,3,3,4,4
2023-09-10,DAY,0,6,7,4
2023-09-10,EVENING,1,8,3,0
2023-09-11,DAY,8,0,2,1
2023-09-11,EVENING,6,4,7,6
2023-09-12,DAY,4,6,5,9
2023-09-12,EVENING,3,7,1,0
